Site,Name,Price,RAM,Storage,Url
refurbed.dk,HP ZBook Fury 17 G8 | i7-11850H | 17.3&quot;,7035 kr.,32.0 GB,512 GB,https://www.refurbed.dk/p/hp-zbook-fury-17-g8-11850h-17-3/
refurbed.dk,Lenovo Thinkpad T14s G1 | i5-10310U | 14&quot;,2539 kr.,8.0 GB,128 GB,https://www.refurbed.dk/p/lenovo-thinkpad-t14s-g1-10310u/
refurbed.dk,Lenovo Thinkpad T14s G2 | Ryzen 5 Pro 5650U | 14&quot;,3055 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-thinkpad-t14s-g2-5650u/
refurbed.dk,HP ProBook 640 G4 | i5-8250U | 14&quot;,1939 kr.,8.0 GB,128 GB,https://www.refurbed.dk/p/hp-probook-640-g4-8250u/
refurbed.dk,Dell Latitude 7530 | i5-1250P | 15.6&quot;,4409 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-7530-i5-1250p/
refurbed.dk,Lenovo ThinkPad X390 | i5-8265U | 13.3&quot;,1975 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-tp-x390-8265u/
refurbed.dk,HP EliteBook 840 G9 | i7-1255U | 14&quot;,4289 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/hp-elitebook-840-g9-i7-1255u/
refurbed.dk,Dell Latitude 3510 | i5-10210U | 15.6&quot;,3009 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-3510-i5-10210u/
refurbed.dk,Dell Latitude 5530 | i5-1235U | 15.6&quot;,4019 kr.,8.0 GB,512 GB,https://www.refurbed.dk/p/dell-latitude-5530-i5-1235u/
refurbed.dk,HP EliteBook 860 G11 | Core Ultra 7 155H | 16&quot;,11555 kr.,32.0 GB,1000 GB,https://www.refurbed.dk/p/hp-elitebook-860-g11-7-155h/
refurbed.dk,Microsoft Surface Laptop Go 2 | i5-1135G7 | 12.4&quot;,4099 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/microsoft-surface-go-2-i5-1135g7/
refurbed.dk,Lenovo ThinkPad T495s | Ryzen 5 Pro 3500U | 14&quot;,2215 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-tp-t495s-5-pro-3500u/
refurbed.dk,Dell Latitude 3520 | i5-1135G7 | 15.6&quot;,2925 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-3520-i5-1135g7/
refurbed.dk,Dell Latitude 3420 | i5-1145G7 | 14&quot;,2655 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-3420-i5-1145g7/
refurbed.dk,HP ProBook 440 G9 | i5-1235U | 14&quot;,2769 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/hp-probook-440-g9-i5-1235u/
refurbed.dk,Apple MacBook Air 2018 | 13.3&quot; | i5,2225 kr.,8.0 GB,128 GB,https://www.refurbed.dk/p/apple-macbook-air-2018-i5-13-3/
refurbed.dk,Dell Latitude 7320 | i5-1145G7 | 13.3&quot;,2105 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-7320-114g7/
refurbed.dk,Dell Latitude 5300 | i5-8365U | 13.3&quot;,2185 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-5300-8365u-13-3/
refurbed.dk,ASUS VivoBook 14 E410KA | N4500 | 14&quot;,2269 kr.,4.0 GB,128 GB,https://www.refurbed.dk/p/asus-vb-14-e410ka-n4500/
refurbed.dk,Dell Latitude 15 5500 | i7-8665U | 15.6&quot;,3865 kr.,8.0 GB,128 GB,https://www.refurbed.dk/p/dell-latitude-15-5500-8665u-15-6/
refurbed.dk,Lenovo Thinkpad T14 G1 | i7-10510U | 14&quot;,2349 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-thinkpad-t14-g1-i7-10510u/
refurbed.dk,HP EliteBook 840 G8 | i5-1135G7 | 14&quot;,2229 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/hp-elitebook-840-g8-i5-1135g7-14/
refurbed.dk,HP EliteBook 840 G11 | Core Ultra 5 125H | 14&quot;,7185 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/hp-elitebook-840-g11-5-125h/
refurbed.dk,Dell Latitude 7400 | i5-8365U | 14&quot;,1719 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-7400-8365u/
refurbed.dk,HP EliteBook 830 G7 | i7-10510U | 13.3&quot;,3655 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/hp-elitebook-830-g7i7-10510u/
refurbed.dk,HP EliteBook x360 1040 G8 | i7-1165G7 | 14&quot;,4329 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/hp-elitebook-x360-1040-g8-1165g7/
refurbed.dk,Lenovo ThinkPad T14s G3 | i7-1260P | 14&quot;,6585 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-thinkpad-t14s-g3-1260p/
refurbed.dk,Lenovo ThinkPad P52 | i7-8850H | 15.6&quot;,3525 kr.,16.0 GB,128 GB,https://www.refurbed.dk/p/lenovo-thinkpad-p52-i7-8850h/
refurbed.dk,Lenovo ThinkPad P1 G2 | E-2276M | 15.6&quot;,5599 kr.,8.0 GB,128 GB,https://www.refurbed.dk/p/lenovo-tp-p1g2-e-2276m/
refurbed.dk,HP EliteBook 860 G10 | i7-1355U | 16&quot;,8225 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/hp-elitebook-860-g10-i7-1355u/
refurbed.dk,Dell Latitude 7440 | i5-1345U | 14&quot;,5675 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-7440-i5-1345u/
refurbed.dk,Lenovo ThinkPad X13 G2 | i7-1185G7 | 13.3&quot;,3115 kr.,8.0 GB,128 GB,https://www.refurbed.dk/p/lenovo-tp-x13-g2-1185g7-13-3/
refurbed.dk,Apple MacBook Pro 2018 | 15.4&quot; | Touch Bar,2635 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/apple-macbook-pro-2018-15-4-touc/
refurbed.dk,Dell Latitude 5411 | i7-10850H | 14&quot;,3125 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-5411-i7-10850h-14/
refurbed.dk,Lenovo Chromebook 300e G2 | AMD A4-9120C | 11.6&quot;,969 kr.,4.0 GB,32 GB,https://www.refurbed.dk/p/lenovo-cb-300e-g2-amd-a4-9120c/
refurbed.dk,Lenovo ThinkPad X390 | i7-8565U | 13.3&quot;,3095 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/lenovo-thinkpad-x390-8565u-13-3/
refurbed.dk,Lenovo ThinkPad X1 Yoga G6 | i5-1135G7 | 14&quot;,3359 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-tp-x1-yoga-g6-i5-1135g7/
refurbed.dk,Dell Latitude 5300 | i5-8265U | 13.3&quot;,2185 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-5300-8265u-13-3/
refurbed.dk,Dell Latitude 7320 | i5-1135G7 | 13.3&quot;,2865 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-7320-i5-1135g7/
refurbed.dk,Dell Precision 7670 | i9-12950HX | 16&quot;,9329 kr.,32.0 GB,512 GB,https://www.refurbed.dk/p/dell-precision-7670-i9-12950hx/
refurbed.dk,Dell Latitude 5440 | i7-1365U | 14&quot;,5069 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-5440-i7-1365u/
refurbed.dk,Lenovo IdeaPad 3 15IJL6 | Celeron N4500 | 15.6&quot;,2159 kr.,8.0 GB,128 GB,https://www.refurbed.dk/p/lenovo-ideapad-3-15ijl6-n4500/
refurbed.dk,HP ZBook Fury 17 G7 | i9-10885H | 17.3&quot;,7625 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/hp-zbook-fury-17-g7-i9-10885h-17/
refurbed.dk,Dell Latitude 5430 | i7-1265U | 14&quot;,3425 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-5430-i7-1265u/
refurbed.dk,Lenovo ThinkPad T15 G1 | i5-10210U | 15.6&quot;,2955 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-thinkpad-t15-g1-10210u/
refurbed.dk,Dell Latitude 5520 | i5-1145G7 | 15.6&quot;,3115 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-5520-1145g7-15-6/
refurbed.dk,Dell Precision 5570 | i9-12900H | 15.6&quot;,9485 kr.,32.0 GB,512 GB,https://www.refurbed.dk/p/dell-precision-5570-i9-12900h/
refurbed.dk,HP EliteBook x360 1040 G9 | i5-1235U | 14&quot;,4515 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/hp-elitebook-x360-1040-g9-1235u/
refurbed.dk,HP Chromebook 11 G5 | N3060 | 11.6&quot;,1109 kr.,4.0 GB,16 GB,https://www.refurbed.dk/p/hp-chromebook-11-g5-n3060/
refurbed.dk,HP EliteBook 845 G7 | Ryzen 5 PRO 4650U | 14&quot;,2149 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/hp-elitebook-845-g7-4650u/
refurbed.dk,Dell Precision 5560 | i9-11950H | 15.6&quot;,9405 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/dell-precision-5560-i9-11950h/
refurbed.dk,Lenovo ThinkPad T16 G1 | i7-1270P | 16&quot;,7025 kr.,8.0 GB,128 GB,https://www.refurbed.dk/p/lenovo-thinkpad-t16-g1-i7-1270p/
refurbed.dk,HP EliteBook 835 G8 | Ryzen 5 PRO 5650U | 13.3&quot;,2919 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/hp-elitebook-835-g8-pro-5650u/
refurbed.dk,HP EliteBook 640 G11 | Core Ultra 5 135U | 14&quot;,5489 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/hp-elitebook-640-g11-5-135u/
refurbed.dk,Lenovo ThinkPad Yoga X390 | i7-8665U | 13.3&quot;,3059 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/lenovo-tp-yoga-x390-8665u-13-3/
refurbed.dk,Dell Latitude 5420 | i7-1185G7 | 14&quot;,2649 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-5420-i7-1185g7/
refurbed.dk,Fujitsu Lifebook E549 | i5-8265U | 14&quot;,2309 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/fujitsu-lifebook-e549-i5-8265u/
refurbed.dk,HP ZBook Firefly 16 G9 | i7-1265U | 16&quot;,8459 kr.,32.0 GB,1000 GB,https://www.refurbed.dk/p/hp-zbook-firefly-16-g9-i7-1265u/
refurbed.dk,Lenovo ThinkPad T580 | i5-8250U | 15.6&quot;,2125 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-tp-t580-8250u/
refurbed.dk,HP Omen Transcend 14-fb | Core Ultra 7 155H | 14&quot;,8879 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/hp-omen-transcend-14-f-155h/
refurbed.dk,HP EliteBook x360 1030 G3 | i5-8250U | 13.3&quot;,2885 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/hp-elitebook-x360-1030-g3-8250u/
refurbed.dk,HP EliteBook 855 G7 | Ryzen 5 PRO 4650U | 15.6&quot;,3029 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/hp-elitebook-855-g7-ryzen-5-pro/
refurbed.dk,HP 17-cp | Ryzen 5 7520U | 17.3&quot;,4405 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/hp-17-cp-r5-7520u-17-3/
refurbed.dk,Lenovo ThinkPad X13 G4 | i5-1345U | 13.3&quot;,5339 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/lenovo-thinkpad-x13-g4-1345u/
refurbed.dk,Lenovo ThinkPad X1 Carbon G11 | i7-1355U | 14&quot;,13185 kr.,32.0 GB,512 GB,https://www.refurbed.dk/p/lenovo-carbon-x1-g11-i7-1355u/
refurbed.dk,Lenovo ThinkPad L14 G1 | i5-10310U | 14&quot;,2015 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-thinkpad-l14-g1-i5-10310u/
refurbed.dk,Apple MacBook Pro 2023 M3 | 14.2&quot;,7469 kr.,8.0 GB,512 GB,https://www.refurbed.dk/p/apple-macbook-pro-2023-m3-14/
refurbed.dk,Lenovo ThinkPad X13 G1 | i7-10610U | 13.3&quot;,3349 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-thinkpad-x13-g1-10610u/
refurbed.dk,Lenovo ThinkPad T490s | i7-8550U | 14&quot;,4685 kr.,32.0 GB,512 GB,https://www.refurbed.dk/p/lenovo-thinkpad-t490s-8550u/
refurbed.dk,Dell Latitude 5400 | i7-8665U | 14&quot;,2089 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-5400-8665u/
refurbed.dk,HP EliteBook 630 G10 | i5-1335U | 13.3&quot;,5525 kr.,8.0 GB,512 GB,https://www.refurbed.dk/p/hp-elitebook-630-g10-1335u-13/
refurbed.dk,HP ProBook 640 G4 | i5-8350U | 14&quot;,2469 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/hp-probook-640-g4-8350u/
refurbed.dk,HP OmniBook Ultra Flip 14-fh | Core Ultra 9 288V | 14&quot;,"11146,99 kr.",32.0 GB,1000 GB,https://www.refurbed.dk/p/hp-omnibook-ultra-flip14-fh-288v/
refurbed.dk,Lenovo ThinkPad P53s | i7-8565U | 15.6&quot;,4509 kr.,32.0 GB,512 GB,https://www.refurbed.dk/p/lenovo-thinkpad-p53s-8565u-15-6/
refurbed.dk,Dell Latitude 5320 | i5-1145G7 | 13.3&quot;,1455 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-53200-114g7/
refurbed.dk,Dell Latitude 15 5590 | i5-8350U | 15.6&quot;,2175 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-5590-i5-8350u/
refurbed.dk,Dell Precision 7750 | Xeon W-10885M | 17.3&quot;,9285 kr.,64.0 GB,1000 GB,https://www.refurbed.dk/p/dell-precision-7750-w-10885m/
refurbed.dk,Dell Precision 7750 | i7-10750H | 17.3&quot;,6569 kr.,32.0 GB,512 GB,https://www.refurbed.dk/p/dell-precision-7750-10750h/
refurbed.dk,Dell Latitude 7330 | i5-1245U | 13.3&quot;,3489 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-7330-i5-1245u-13-3/
refurbed.dk,Lenovo ThinkPad L390 | i5-8365U | 13.3&quot;,1885 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-thinkpad-l390-i-5-8365u/
refurbed.dk,Lenovo ThinkPad X1 Carbon G10 | i5-1245U | 14&quot;,5749 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-carbon-x1-g10-i5-1245u/
refurbed.dk,Dell Latitude 5520 | i7-1185G7 | 15.6&quot;,4025 kr.,8.0 GB,512 GB,https://www.refurbed.dk/p/dell-latitude-5520-i7-1185g7-15/
refurbed.dk,Lenovo ThinkPad T495s | Ryzen 7 Pro 3700U | 14&quot;,2759 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-tp-t495s-ryzen-3700u/
refurbed.dk,ASUS Chromebook CX1500CKA | Celeron N4500 | 15.6&quot;,2129 kr.,4.0 GB,128 GB,https://www.refurbed.dk/p/asus-cb-cx1500cka-celeron-n4500/
refurbed.dk,Lenovo ThinkPad T16 G1 | i5-1235U | 16&quot;,6305 kr.,32.0 GB,512 GB,https://www.refurbed.dk/p/lenovo-thinkpad-t16-g1-i5-1235u/
refurbed.dk,Lenovo Thinkpad T14 G1 | i5-10210U | 14&quot;,1875 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/lenovo-thinkpad-t14-g1-i5-10210u/
refurbed.dk,Lenovo ThinkPad T14 G2 | i5-1145G7 | 14&quot;,2905 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-thinkpad-t14-g2-1145g7/
refurbed.dk,Dell Precision 7750 | Xeon W-10855M | 17.3&quot;,7515 kr.,32.0 GB,1000 GB,https://www.refurbed.dk/p/dell-precision-7750-w-10855m/
refurbed.dk,Lenovo ThinkPad T14 G3 | i5-1245U | 14&quot;,3765 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-thinkpad-t14-g3-i5-1245u/
refurbed.dk,Dell Precision 7760 | i7-11850H | 17.3&quot;,6115 kr.,32.0 GB,256 GB,https://www.refurbed.dk/p/dell-precision-7760-11850h-17/
refurbed.dk,Dell Precision 7750 | i7-10875H | 17.3&quot;,6669 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/dell-precision-7750-10875h/
refurbed.dk,Microsoft Surface Laptop 6 | Core Ultra 7 165H | 13.5&quot;,8035 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/microsoft-surface-laptop-6-165h/
refurbed.dk,HP ZBook Studio G8 | i9-11950H | 15.6&quot;,7469 kr.,32.0 GB,1000 GB,https://www.refurbed.dk/p/hp-zbook-studio-g8-i9-11950h/
refurbed.dk,HP ZBook Fury 16 G9 | i7-12800HX | 16&quot;,18679 kr.,32.0 GB,1000 GB,https://www.refurbed.dk/p/hp-zbook-fury-16-g9-12800hx-16/
refurbed.dk,Lenovo ThinkPad T480s | i5-8365U | 14&quot;,2349 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-thinkpad-t480s-i5-8365u/
refurbed.dk,Dell Precision 5550 | i7-10750H | 15.6&quot;,5405 kr.,32.0 GB,512 GB,https://www.refurbed.dk/p/dell-precision-5550-i7-10750h/
refurbed.dk,Acer TravelMate P2 TMP214-53 | i3-1115G4 | 14&quot;,2139 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/acer-tm-p2-tmp214-53-1115g4-14/
refurbed.dk,HP EliteBook 640 G10 | i5-1335U | 14&quot;,4505 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/hp-elitebook-640-g10-1335u-14/
refurbed.dk,HP Elite x360 1040 G11 | Core Ultra 7 155H | 14&quot;,"16075,89 kr.",16.0 GB,1000 GB,https://www.refurbed.dk/p/hp-x360-1040-g11-7-155h/
refurbed.dk,HP EliteBook x360 830 G7 | i5-10210U | 13.3&quot;,3909 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/hp-elitebook-x360-830-g7-101210u/
refurbed.dk,Dell Latitude 5310 | i7-10610U | 13.3&quot;,2025 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/dell-latitude-5310-i7-10610u/
refurbed.dk,Lenovo Thinkpad T14 G4 | i7-1365U | 14&quot;,6625 kr.,32.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-thinkpad-t14-g4-i7-1365u/
refurbed.dk,ASUS ZenBook Pro 14 Duo OLED UX8406MA | Core Ultra 9 185H | 14.5&quot;,9709 kr.,32.0 GB,2000 GB,https://www.refurbed.dk/p/asus-duo-oled-ux8406ma-9-185h/
refurbed.dk,Lenovo ThinkPad P17 G1 | i9-10885H | 17.3&quot;,14789 kr.,32.0 GB,512 GB,https://www.refurbed.dk/p/lenovo-thinkpad-p17-g1-10885h/
refurbed.dk,Dell Latitude 14 3410 | i5-10210U | 14&quot;,2959 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/dell-latitude-14-3410-10210u/
refurbed.dk,Dell Precision 7750 | i7-10850H | 17.3&quot;,7039 kr.,32.0 GB,1000 GB,https://www.refurbed.dk/p/dell-precision-7750-10850h/
refurbed.dk,Lenovo ThinkPad L13 G2 | i5-1135G7 | 13.3&quot;,2149 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-thinkpad-l13-g2-i5-1135g7/
refurbed.dk,Lenovo ThinkPad L14 G1 | Ryzen 3 PRO 4450U | 14&quot;,2725 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-tp-l14-ryzen-3-pro-4450u/
refurbed.dk,Apple MacBook Air 2025 | 15.3&quot; | M4,8209 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/apple-macbook-air-m4-2025-15/
refurbed.dk,Lenovo ThinkPad T15 G2 | i5-1135G7 | 15.6&quot;,3525 kr.,16.0 GB,256 GB,https://www.refurbed.dk/p/lenovo-thinkpad-t15p-g2-1135g7/
refurbed.dk,Apple MacBook Air 2017 | 13.3&quot;,1415 kr.,8.0 GB,128 GB,https://www.refurbed.dk/p/apple-macbook-air-2017-i-13-3/
refurbed.dk,HP ZBook Studio G7 | i9-10885H | 15.6&quot;,6199 kr.,32.0 GB,1000 GB,https://www.refurbed.dk/p/hp-zbook-studio-g7-10885h-15-6/
refurbed.dk,Dell Precision 7550 | i5-10400H | 15.6&quot;,5405 kr.,16.0 GB,128 GB,https://www.refurbed.dk/p/dell-precision-7550-i5-10400h/
refurbed.dk,HP EliteBook 830 G6 | i5-8265U | 13.3&quot;,2015 kr.,8.0 GB,256 GB,https://www.refurbed.dk/p/hp-elitebook-830-g6-8265u-13-3/
refurbed.dk,Dell Precision 7530 | i7-8850H | 15.6&quot;,4599 kr.,32.0 GB,512 GB,https://www.refurbed.dk/p/dell-precision-7530-i7-8850h-15-/
refurbed.dk,Lenovo Chromebook 300e G2 | N4000 | 11.6&quot;,1235 kr.,4.0 GB,32 GB,https://www.refurbed.dk/p/lenovo-chromebook-300e-n4000/
refurbed.dk,Dell Precision 5560 | i7-11800H | 15.6&quot;,4975 kr.,32.0 GB,512 GB,https://www.refurbed.dk/p/dell-precision-5560-11800h/
refurbed.dk,ASUS VivoBook S16 S3607QA | X1-26-100 | 16&quot;,6575 kr.,16.0 GB,1000 GB,https://www.refurbed.dk/p/asus-vb-s16-s3607qa-x1-26-100/
refurbed.dk,Huawei MateBook D 16 (2024) | i5-12450H | 16&quot;,5219 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/huawei-matebook-d16-24-12450h/
refurbed.dk,Dell Precision 5680 | i7-13800H | 16&quot;,6605 kr.,16.0 GB,512 GB,https://www.refurbed.dk/p/dell-precision-5680-13800h-16/
